CODIGO;DESCRICAO;TIPO;
12224;MS 9619666-4 3VF/DF DEV PSS AP;N;
12228;AO 9313143-5 17VF/DF 28,86% AT;P;
12229;AO 9313143-5 17VF/DF 28,86% AP;P;
12230;AO 941450-3 3VF/SC 28,86% AT;P;
12231;AO 941450-3 3VF/SC 28,86% AP;P;
12233;AO 9313143-5 17VF/DF 28,86% AT;P;
12234;AO 9313143-5 17VF/DF 28,86% AP;P;
12235;AC 942880-6 6VF/MS 28,86% AT;P;
12236;AC 942880-6 6VF/MS 28,86% AP;P;
12237;EXEC 938957-9 6VF/GO 28,86% AT;P;
12238;EXEC 938957-9 6VF/GO 28,86% AP;P;
12239;AO 9410093-0 2VF/DF 28,86% AT;P;
12240;AO 9410093-0 2VF/DF 28,86% AP;P;
12258;AO 964627-1 1VF/AL 3,17% AP;N;
12399;AO 9517468-5 14VF/DF 28,86% AT;P;
12400;AO 9517468-5 14VF/DF 28,86% AP;P;
12401;AO 9517783-8 14VF/DF 28,86% AT;P;
12402;AO 9517783-8 14VF/DF 28,86% AP;P;
12404;AO 95731-2 1VF/TO 28,86% AT;P;
12405;AO 95731-2 1VF/TO 28,86% AP;P;
12511;MS 9616031-7 10VF/RJ DEV PSS;N;
12515;MS 9619434-3 6VF/DF DEV PSS;N;
12534;MS 967949-8 4VF/GO PSS 6% AT;N;
12540;MS 9614374-9 4VF/DF DEV PSS;N;
12701;MS 9313773-5 6VF/DF 28,86% AT;P;
12702;MS 9313773-5 6VF/DF 28,86% AP;P;
12707;AO 9312482-0 16VF/DF 28,86% AT;P;
12708;AO 9312482-0 16VF/DF 28,86% AP;P;
12737;AO 9320541-3 11VF/MG 28,86% AT;P;
12738;AO 9320541-3 11VF/MG 28,86% AP;P;
12784;AO 9615188-1 7VF/DF 28,86% AT;P;
12785;AO 9615188-1 7VF/DF 28,86% AP;P;
12786;AO 9515190-3 7VF/DF 28,86% AT;P;
12788;AO 9615203-9 7VF/DF 28,86% AT;P;
12789;AO 9615203-9 7VF/DF 28,86% AP;P;
12790;AO 9615185-7 7VF/DF 28,86% AT;P;
12791;AO 9615185-7 7VF/DF 28,86% AP;P;
12792;AO 9615116-4 7VF/DF 28,86% AT;P;
12793;AO 9615116-4 7VF/DF 28,86% AP;P;
12794;AO 9612328-4 7VF/DF 28,86% AT;P;
12795;AO 9612328-4 7VF/DF 28,86% AP;P;
12796;AO 9612697-6 7VF/DF 28,86% AT;P;
12797;AO 9612697-6 7VF/DF 28,86% AP;P;
12800;MS 94398-6 2VF/MA 28,86% AT;P;
12801;MS 94398-6 2VF/MA 28,86% AP;P;
12806;AO 9615101-6 7VF/DF 28,86% AT;P;
12807;AO 9615101-6 7VF/DF 28,86% AP;P;
12820;AO 9615105-9 7VF/DF 28,86% AT;P;
12821;AO 9615105-9 7VF/DF 28,86% AP;P;
12842;AO 968251-0 18VF/RJ 28,86% AT;P;
12843;AO 968251-0 18VF/RJ 28,86% AP;P;
12847;MS 965999-3 5VF/BA 28,86% AT;P;
12848;MS 965999-3 5VF/BA 28,86% AP;P;
12930;MS 9612291-1 8VF/DF DEV PSS;N;
12982;MS 9511115-2 6VF/DF 28,86% AT;P;
12983;MS 9511115-2 6VF/DF 28,86% AP;P;
13068;MS 963222-0 2VF/PI DEV PSS;N;
13115;MS 967609-0 17VF/DF PSS 6%__AP;N;
13173;AO 9515190-3 7VF/DF 28,86% AP;P;
13174;AO 965968-3 1V/AL 3,17% AT;N;
13175;AO 965968-3 1VF/AL 3,17 AP;N;
13178;MS 966246-3 4VF/MS PSS 6% AT;N;
13179;AO 9410012-4 28VF/RJ 28,86% AP;P;
13474;AO 954478-1 3VF/MA 28,86% AT;P;
13475;AO 954478-1 3VF/MA 28,86% AP;P;
13551;MS 9619226-0 7VF/DF DEV PSS;N;
13609;MS 9616803-2 11VF/RS 6% D PSS;N;
13610;MS 969588-4 2VF/CE COMP SAL AT;N;
13611;MS 969588-4 2VF/CE COMP SAL AP;N;
13708;AO 9615190-3 7VF/DF 28,86% AT;P;
13709;AO 9615190-3 7VF/DF 28,86% AP;P;
13784;3,17%;N;
13785;3,17%;N;
13792;AO 9615133-4 7VF/DF 28,86 AT;P;
13793;AO 9615133-4 7VF/DF 28,86 APO;P;
13815;55% DAS;N;
13865;AC 962953-9 1VF/RO GEL AT;N;
13869;AC 962953-9 1VF/RO AD. INSAL.;N;
13876;AO 9314606-8 17VF/DF 28,86% AP;P;
13877;AO 9314606-8 17VF/DF 28,86% AP;P;
13978;MS 960120428-0 VF/DF 28,86%;P;
13979;MS 960102428-0 VF/DF 28,86;P;
13995;AO9612343-8 5VF/DF 28,86% AT;P;
13996;AO 9612343-8 5VF/DF 28,86% AP;P;
14057;MS 96102425-5 1 VF/DF 28,86%;P;
14086;AO 966273-0 1VF/AL 3,17%;N;
14087;AO 966273-0 1VF/AL 3,17%;N;
14160;ANUENIO;N;
14168;AO 94618-7 6VF/DF 28,86% AT;P;
14169;AO 94618-7 6VF/DF 28,86% AT;P;
14237;MS 9610210-4 6VF/GO PSS 6%;N;
14250;AO 9315962-3 4VF/DF 28,86%;P;
14251;AO 9315962-3 4VF/DF 28,86%;P;
14310;BIENAL;N;
14358;AO 9618174-8 7VF/DF 28,86;P;
14359;AO 9618174-8 7VF/DF 28,86;P;
14413;AO 9633918-0 1VF/CE RAV;N;
14429;AO 961428-0 2VF/AL RATIF.APOS.;N;
14430;AC 962934-2 3VF-RO GRAT LOCAL;N;
14432;AC 962933-4 1VF-RO GRAT LOCAL;N;
14434;MS 961661-7 6VF-DF DEV PSS;N;
14435;MS 9619014-3 5VF/PR ABONO PEC;N;
14480;AO 9314277-1 13VF/DF 28,86%;P;
14481;AO 9314277-1 13VF/DF 28,86%;P;
14482;AO 966302-8 2VF/MS 47,94%;N;
14493;AT 500101562/89 PCCS 5JCJ/PE A;N;
14494;AT 500101562/89 PCCS 5JCJ/PR P;C;
14524;MS 9622214-2 3VF/DF DEV. PSS;N;
14554;MS 9622279-7 1VF/DF DEV. PSS;N;
14562;AO 9310736-0 7VF/DF 28,86%;P;
14563;AO 9310736-0 7VF/DF 28,86% AP;P;
14590;MS 9622501-0 9VF/DF PSS 6%;N;
14658;MS 963817-1 2VF/PB DEV. PSS;N;
14680;MS 9733897-3 7VF/DF AB. TETO;N;
14681;MS 9729953-7 7VF/DF DEV ABTETO;C;
14705;MS 9736180-6 7VF/DF ABATE TETO;N;
14706;MS 9736180-6 7VF/DF ABATE TETO;N;
14736;MS 952092-0 1VF/MA 28,86%;P;
14737;MS 952092-0 1VF/MA 28,86%;P;
14738;MS 952091-2 1VF/MA 28,86%;P;
14739;MS 952091-2 1VF/MA 28,86%;P;
14740;AO 9314227-1 13VF/DF 28,86%;P;
14741;AO 9314227-1 13VF/DF 28,86%;P;
14758;FERIAS 60 DIAS;N;
14802;MS 9732914-1 9VF/DF RAV;N;
14803;MS 9732914-1 9VF/DF RAV;N;
14805;MS 98152-2 2VF/DF RAV;N;
14808;MS 9733429-2 1VF/DF RAV;N;
14881;AO 95956-0 2VF/DF 28,86%;P;
14882;AO 95956-0 2VF/DF 28,86%;P;
14883;AO 968345-2 7VF/DF 28,86%;P;
14884;AO 968345-2 7VF/DF 28,86%;P;
14885;AO 942960-8 1VF/DF 28,86%;P;
14886;AO 942960-8 1VF/DF 28,86%;P;
14887;AO 968777-6 7VF/DF 28,86%;P;
14888;AO 968777-6 7VF/DF 28,86%;P;
14899;AO 947784-0 2VF/DF 28,86%;P;
14900;AO 947784-0 2VF/DF 28,86%;P;
14917;AO 968634-6 4VF/ES 28,86%;P;
14918;AO 968634-6 4VF/ES 28,86%;P;
14931;AO 94639-0 12VF/DF 28,86%;P;
14932;AO 94639-0 12 VF/DF 28,86%;P;
14950;AC 963340-4 3VF/RO GEL.S/REMUN;N;
14954;AC 962933-4 3VF/RO PER.S/REMUN;N;
15001;RT 1068/89-2 2JCJ/SP PCCS AT;N;
15020;DEVOLUCAO PSS ATIVO E APOSENT;N;
15028;AO 942414-2 3VF/MT 28,86%;P;
15036;MS 929-0 STJ/DF 2605;N;
15037;MS 939-0 STJ/DF 2605;N;
15050;AO 973278-7 1VF/CE GOE PRF;N;
15052;AO 973278-7 1VF/CE GOE PRF;N;
15057;MS 9820683-3 8VF/DF RAV;N;
15277;DECISAO JUDICIAL TRAN JUG AT.;N;
15282;AO 924797-1 9VF/RJ - BIENAL;N;
15302;HONORARIOS ADVOCATIVCIOS;N;
15307;DECISAO JUDICIAL TRANS JUG PEN;N;
15311;AO 983420284-2 6VF/DF 28,86%;P;
15424;AO 9526482-0 8VF/RJ 28,86% ATI;P;
15425;AO 9526482-0 8VF/DF 28,86% APP;P;
15441;GDAT GRAT DESEMP ATIV TRIBUTAR;N;
15457;AO 9326058-8 7VF/CE 28,86% AT;P;
15458;AO 9326058-8 7VF/CE 28,86% AP;P;
15460;AO 9330885-8 5VF/CE 28,86% AT;P;
15461;AO 9330885-8 5VFCE 28,86% AP;P;
15463;AO 9510757-0 3VF/CE 28,86% AT;P;
15464;AO 9510757-0 3VF/CE 28,86% AP;P;
15465;AO 9330841-6 1VF/CE 28,86% AT;P;
15466;DECISAO JUDICIAL N TRAN JUG PE;N;
15467;AO 9330841-6 1VF/CE 28,86% AP;P;
15468;AO 97344392-8 1VF/CE 28,86% AT;P;
15469;AO 97344392-8 1VF/CE 28,86% AP;P;
15470;GDAT GRAT DESEMP ATIV TRIBUTAR;N;
15475;RT 01031004/90 3JCJ/SE PCCS;N;
15476;RT 01031004/90 3JCJ/SE PCCS;N;
15488;MS 9928299-1 9VF/DF GDAT APOS;N;
15566;MS 98347079-4 1VF/DF DECIMOS;N;
15582;AO 9612555-4 1VF/RJ 28,86%;P;
15583;AO 9612555-4 1VF/RJ 28,86%;P;
15588;RT 1069/89-5 2JCJ/SP 47,11%;N;
15591;AO 968657-5 2VF/MS 47,94% AT;N;
15592;AO 968657-5 2VF/MS 47,94% AP;N;
15644;AD 967355-4 1VF/MS 47,94%;N;
15672;AO 9626023-5 24VF/RJ 28,86%;P;
15673;AO 9626023-5 24VF/RJ 28,86%;P;
15690;MS 9926435-1 15VF/DF GDAT;N;
15708;AD 966679-5 1VF/MS 47,94;N;
15728;AO 961014-5 1VF/TO 47,94% AT;N;
15751;AO 9312332-7 1VF/DF 28,86%;P;
15752;AO 9312332-7 1VF/DF 28,86%;P;
15758;AO 9512478-5 1VF/DF 28,86%;P;
15761;AO 9610808-0 7VF/DF 28,86%;P;
15762;AO 9610808-0 7VF/DF 28,86%;P;
15763;AO 9524159-5 1VF/RJ 28,86%;P;
15764;AO 9524159-5 1VF/RJ 28,86%;P;
15831;MS 975824-5 3VF/DF FERIAS 60 D;N;
15835;MS 9927443-8 16VF/DF GDAT;N;
15837;MS 9725778-9 2VF/PR AB PECUNIA;N;
15879;MS 9637088-5 3VF/MG ABONO PECU;N;
15880;IMPOSTO DE RENDA JUDICIAL;N;
15906;AO 9914847-3 17VF/DF 317;N;
15907;AO 9914847-3 17VF/DF 317;N;
15910;AO 97345520-1 14VF/DF 317;N;
15937;FC JUDICIAL QUINTOS/DECIMOS AT;N;
15957;AC 963411-7 1VF/RO 3,17%;N;
16003;AO 981001130-0 2VF/RS;N;
16004;DEC.JUDICIAL ABATE TETO-AT;N;
16005;DEC.JUDICIAL ABATE TETO -AP;N;
16011;DEVOLUCAO DECISAO JUDICIAL-AT;N;
16012;DEVOLUCAO DECISAO JUDICIAL-AP;N;
16015;MS 966037-1 2VF/GO PSS 6%;N;
16021;AO 939251-0 3VF/SC 28,86%;P;
16022;AO 939251-0 3VF/SC 28,86%;P;
16023;MS 962688-2 3VF/RO 28,86%;P;
16024;MS 962688-2 3VF/RO 28,86%;P;
16038;AE 20012095-1 4VF/DF 3,17;N;
16078;AO 953925-7 3VF/AL ANUENIO;N;
16135;MS 9939091-7 4VF/DF PSS/AD FER;N;
16171;DECISAO JUDICIAL TRANS JUG APO;N;
16276;HONORARIOS ADVOCATICIOS;N;
16281;MS 9631420-9 13VF/MG PSS;N;
16304;RT 1064/89 2JCJ/GO PCCS;N;
16320;MS 9910893-7 4VF/SC DEV PSS;N;
16330;AO 9814171-5 6VF/RS DEV PAS;N;
16378;MS 4149/DF 3STJ 3,17%;N;
16407;MS 20003054 11VFDF PSS 1/3 FER;N;
16466;MS 9910378-2 4VF/SC DEV PSS 13;N;
16511;MS 9618132-2 14VF/DF RAV;N;
16515;MS 967613-8 16VF/DF RAV;N;
16519;MS 991077-3 8VF/RS PSSGRAT NAT;N;
16527;AO 9512458-0 7VF/DF 28,86;P;
16537;MS 4149/DF 3STJ 3 17;N;
16541;AO 965720-6 1VF/AL 3 17;N;
16630;AO 954120-0 4VF/AL 28,86;P;
16631;AO 954120-0 4VF/AL 28,86;P;
16658;AD 968659-1 3VF/MS ABONO;N;
16667;AO 962335-2 1VF/MA ABONO;N;
16692;AO 9734532-9 5VF/DF 28,86%;P;
16693;AO 9734532-9 5VF/DF 28,86%;P;
16694;AO 966733-3 14VF/DF 28,86%;P;
16695;AO 966733-3 14VF/DF 28,86%;P;
16697;AO 947790-4 6VF/DF 28,86%;P;
16761;MS 20002448 5VFDF DEV.PSS DIAR;N;
16788;MS 20009901-9_16VF/DF PERICUL;N;
16807;MS 9921940-4 17VF/DF 3,17;N;
16842;MS 97416-5 16VF/DF ABONO PEC;N;
16923;RT 298/89 JCJ/UBA/MG PCCS;N;
17001;ALVARA JUDICIAL 28.86%;P;
17086;AO 9619933-5 5VF/DF - 28,86%;P;
17145;PCCS;N;
17216;MS 4146 STJ/DF 3,17;N;
17299;MS 9920231-9 7VF/DF PSS/DAS/FG;N;
17361;IMPOSTO DE RENDA JUD. S/FERIAS;N;
17378;MS 9619515-3 17VF/DF PSS 6%_AT;N;
17400;MS 9611855-8 3VF/GO PSS 6%;N;
17418;AO 9776-1 3VF/MS PSS 6%;N;
17459;AO 964449-0 4VF/AL 3,17% AT;N;
17488;AC 9501878-9 1VF/DF 28,86%;P;
17509;AO 968565-0 3VF/MS ABONO;N;
17513;MS 97325-6 3VF/PB ABONO;N;
17532;AO 200020080-0 4VF/DF GDAT;N;
17560;AO 97344204-6 6VF/DF 28,86 S/R;P;
17561;AO 97344204-6 6VF/DF 28,86 S/R;P;
17647;AO 966396-6 24VF/RJ 28,86%;P;
17648;AO 966396-6 24VF/RJ 28,86%;P;
17660;RT 298/89 JCJ/UBA/MG PCCS;N;
17737;MS 97640-9 9VF/PE ABONO;N;
17761;AD 968564-1 1VF/MS PSS 6%;N;
17826;MS 2000214962 21VFDF PSS/DASFG;N;
17829;MS 200019034-3 21VF/DF_PSS/FC;N;
17925;MS 973618-9 7VF/RJ 28,86%;P;
17926;MS 973618-9 7VF/RJ 28,86;P;
17931;AO 973278-7 1VF/CE GOE PRF AT;N;
17932;AO 973278-7 1VF/CE GOE PRF AP;N;
17972;AO 947787-4_8VF/DF 28,86%;P;
17973;AO 947787-4 8VF/DF 28,86%_APO;P;
17995;MS 972916-6 12JF/SP DEV. PSS;N;
18017;MS 97489-4 3VF/RO PSS 6%;N;
18018;AO 96302414-7 VF/UB 28,86%;P;
18019;AO 96302414-7 VF/UB 28,86%;P;
18022;AO 96302375-2 VF/UB 28,865;P;
18023;AO 96302375-2 VF/UB 28,86%;P;
18027;AO 6281427 9VF/RJ BIENAL;N;
18028;AO 96302389-2 VF/UB 28,86%;P;
18029;AO 96302389-2 VF/UB 28,86%;P;
18032;AO 96302378-7 VF/UB 28,86%;P;
18033;AO 96302378-7 VF/UB 28,86%;P;
18036;AO 97347059-7 6VF/DF 28,86%;P;
18037;AO 97347059-7 6VF/DF 28,86%;P;
18040;AO 97346487-0 6VF/DF 28,86%;P;
18041;AO 97346487-0 6VF/DF 28,865;P;
18042;AO 97345852-5 6VF/DF 28,865;P;
18043;AO 97345852-5 6VF/DF 28,86%;P;
18047;AO 96301319-6 VF/UB 28,86%;P;
18055;MS 973811986-3 PSS 6%;N;
18074;MS 973811984-8 12VF/MG PSS 6%;N;
18082;AO 93 18577-2 8VF/PR ANUENIO;N;
18112;AO 96301347-1 VF/UB 28,86%;P;
18185;AO 96301313-7 VF/UB 28,86%;P;
18217;MS 97310-5 1VF/PA - ABONO PEC;N;
18225;AO 96302357-4 VF/UB 28,86%;P;
18234;AO 96301352-8 VF/UB 28,86%;P;
18254;AO 96302384-1 VF/UB 28,86%;P;
18275;MS 9617620-5 9VF/DF PSS 6%;N;
18306;RT 1500/91 1JCJ/AP 84,32%;N;
18307;MS 97353065-3 2VF/GP 28,86%;P;
18340;MS 971047-3 3VF/SC - PSS 6%;N;
18413;AO 97346566-5 6VF/DF 28,86%;P;
18414;AO 97346566-5 6VF/DF 28,86%;P;
18512;MS 97168-7 2VF/AL ABONO;N;
18514;MS 974540-2 2VF/AL ABONO;N;
18532;AO 951692-3 7VF/DF 28,86%;P;
18533;AO 951692-3 7VF/DF 28,86%;P;
18580;RT 730/90 3JCJ/DF 26,05%;N;
18626;AO 9933275-4 8VF/PR 11,98%;N;
18664;MS 200040829-0 9VF/DF GPS;N;
18752;AO 985706-4 5VF/CE DEV/IR/ABON;N;
18851;AO 954111-1 4VF/AL 28,86;P;
18853;AO 954111-1 4VF/AL 28,86%;P;
18905;MS 973811985-0 2VF/MG - PSS 6%;N;
18925;AO 972334-6 1VF/AL 28,86%;P;
18977;AO 962502-9 5VF/DF - 28,86%;P;
18978;AO 9519930-0 5VF/DF - 28,86%;P;
19002;AO 977267-5 8VF/DF 28,86%;P;
19071;AO 6079865 9VF/RJ GRAT. BIENAL;N;
19081;MS 200041132-6 16VF/DF GPS;N;
19094;MS 200043101-8 20VF/DF PSS/NAT;N;
19095;AO 971458-4 10VF/PE 28,86%;P;
19096;AO 971458-4 10VF/PE 28,86%;P;
19097;AO 9611570-2 10VF/PE 28,86%;P;
19098;AO 9611570-2 10VF/PE 28,86%;P;
19099;AO 97945-9 10VF/PE 28,86%;P;
19100;AO 97945-9 10VF/PE 28,86%;P;
19102;AO 9526600-8 24VF/RJ 28,86%;P;
19105;AO 9526600-8 24VF/RJ 28,86%;P;
19155;MS 973841-6 4VF/SP PSS 6%;N;
19163;MS 97742-1 3VF/MS PSS 6%;N;
19167;MS 975006-0 5VF/DF PSS 6%;N;
19194;GRAT PROD_SUPLEMENTAR JUDICIAL;N;
19196;MS 4151/DF 9538195-8 C3 S 3,17;N;
19197;MS 4151/DF 9538195-8 C3 S 3,17;N;
19200;MS 9921558-4 5VF/DF PSS/FC/DAS;N;
19201;AO 973415223-6 1VF/DF 3,17%;N;
19202;AO 973415223-6 1VF/DF 3,17%;N;
19211;MS 20009115-2 2VF/SC PSS/GRAT;N;
19225;MS 200038096-8 20VF/DF PSS/FER;N;
19241;RT 1979/92-03 3JCJ/RO 84,32%;C;
19281;RT 1064/89 1JCJ/GO PCCS;N;
19418;MS 200013548-0 8VF/DF PRO-LAB;N;
19441;MS 97837-1 JF/AL ABONO;N;
19540;MS 971860-9 2VF/PA PSS 6%;N;
19545;RT 1545/88 5VF/DF LEI 7600/87;N;
19547;MS 97354965-1 6VF/GO 28,86%;P;
19548;AO 966293-5 6VF/GO 28,86%;P;
19559;AO 49976-89 16VF/SP BIENAL;N;
19564;AO 9720233-0 1VF/RJ GOE;N;
19650;MS 97811-8 3VF/PI PSS 6%;N;
19657;MS 972175-0 1VF/PR PSS 6%;N;
19795;ACAO JUDICIAL 28,86PERC. INFOR;P;
19798;AO 965718-4 2VF/AL 3,17%;N;
19803;AO 9710602-0 2VF/RN 3,17%;N;
19900;MS 9617564-0 4VF/DF - PSS 6%;N;
19972;AO 9711162-0 16VF/DF ABO PEC;N;
19994;28,86% DECISAO JUDICIAL;P;
19994;28,86% DECISAO JUDICIAL;C;
19995;28,86% DECISAO JUDICIAL;P;
20028;DEC. JUD. PAGTO.VARIÁVEL IS/IR;N;
30000;RSPP - PREVIDENCIA;N;
30015;FEDERAL SEGUROS - SEGURO;N;
30030;SIND.SERV.PUB.FED/DF-MENSALID.;N;
30035;CAPEMI - PREVIDENCIA;N;
30037;CAPEMI - EMPRESTIMO;N;
30065;ANPPREV - MENSALIDADE;N;
30077;COMPREV-PREVIDENCIA;N;
30078;COMPREV-EMPRESTIMO;N;
30081;SUL AMERICA - SEGURO DE VIDA;N;
30096;SINTSEP/GO - MENSALIDADE;N;
30097;ASSURE - SEGURO DE VIDA;N;
30100;UNACON - MENSALIDADE;N;
30109;MBM - EMPRESTIMO;N;
30121;GOLDEN CROSS - PLANO DE SAUDE;N;
30165;SINPEF/PR - MENSALIDADE;N;
30166;SINPEF/PE - MENSALIDADE;N;
30167;SINPOF/CE - MENSALIDADE;N;
30170;SINPEF/RS - MENSALIDADE;N;
30171;SINPEF/PB - MENSALIDADE;N;
30178;SINDFAZ-PR/SC - MENSALIDADE;N;
30185;SINDPREVS/RN - MENSALIDADE;N;
30186;SINDPREVS/SC - MENSALIDADE;N;
30187;SINDPREV/ES - MENSALIDADE;N;
30189;SINSPREV/SP - MENSALIDADE;N;
30191;SINDISPREV RS- MENSALIDADE;N;
30196;SINDSEP/AL - MENSALIDADE;N;
30197;SIND.SERV.PUB.FED/ES-MENSALID.;N;
30201;SIND.SERV.PUB.FED/MA-MENSALID.;N;
30214;SINFISPAR - MENSALIDADE;N;
30218;SINATEFIC - MENSALIDADE;N;
30220;SINTRAFESC - MENSALIDADE;N;
30227;ASCB - MENSALIDADE;N;
30240;APRESUL - SEGURO DE VIDA;N;
30246;ASSEFAZ - MENSALIDADE;N;
30247;ASSEFAZ - PLANO DE SAUDE;N;
30255;UPRB - MENSALIDADE;N;
30276;ASDIN - MENSALIDADE;N;
30286;AAFIT-MG- MENSALIDADE;N;
30303;ASSECAS - MENSALIDADE;N;
30311;UNAFISCO/MG - SEGURO DE VIDA;N;
30324;ANFIP - MENSALIDADE;N;
30328;ANASA/DPF - MENSALIDADE;N;
30338;SINPRF/MT - MENSALIDADE;N;
30341;SINDFISP/SC - MENSALIDADE;N;
30351;GBOEX - PREVIDENCIA;N;
30353;ASPS - MENSALIDADE;N;
30370;ANSA - MENSALIDADE;N;
30459;FENAPRF - MENSALIDADE;N;
30465;ASIBAMA/DF - MENSALIDADE;N;
30495;SINPRF/RS - MENSALIDADE;N;
30503;ANASPS - MENSALIDADE;N;
30513;ASSELBA - MENSALIDADE;N;
30519;PREVICLUBE - MENSALIDADE;N;
30548;P.A.S - PLANO DE SAUDE;N;
30560;SINTSEP/SE - MENSALIDADE;N;
30562;SINPRF/BA - MENSALIDADE;N;
30565;SINPRF/SE - MENSALIDADE;N;
30566;SINPRF/SC - MENSALIDADE;N;
30571;SINDIFISCO NACIONAL-MENSALIDAD;N;
30609;SINPRF/RO-AC - MENSALIDADE;N;
30628;UNASTTEN - MENSALIDADE;N;
30639;FASSINCRA - PLANO DE SAUDE;N;
30657;GEAP PLANO SAUDE - MENSALIDADE;N;
30674;ASSEFAZ - SEGURO DE VIDA;N;
30682;ASPP - MENSALIDADE;N;
30734;AFITRA - MENSALIDADE;N;
30737;SINDPREV/BA - MENSALIDADE;N;
30773;UNAFISCO NAC. - SEGURO MINAS;N;
30774;UNAFISCO SINDICAL _ SAUDE;N;
30819;ASSEREF/MG - MENSALIDADE;N;
30830;ANSEF/DPF - MENSALIDADE;N;
30831;ANSEF/DPF - PLANO SAUDE;N;
30848;FENAPEF - MENSALIDADE;N;
30978;SINPEF/PA - MENSALIDADE;N;
31000;GEAP - PLANO SAUDE - PARTIC.;N;
31001;SINDIRECEITA - MENSALIDADE;N;
31023;SIND.POLICIAL FED.-MENSALIDADE;N;
31151;SINPRF/GO - MENSALIDADE;N;
31191;CENASP - MENSALIDADE;N;
31234;APRFRS - MENSALIDADE;N;
31243;SINDIRECEITA - SEGURO DE VIDA;N;
31244;SINDIPOL/BA - MENSALIDADE;N;
31265;SINTUFSC - MENSALIDADE;N;
31312;SINPEF/MS - MENSALIDADE;N;
31349;APAIMA - MENSALIDADE;N;
31360;SINDECON - MENSALIDADE;N;
31381;SINDIPOL/DF - MENSALIDADE;N;
31432;CREDFAZ - MENSALIDADE;N;
31433;CREDFAZ - EMPRESTIMO;N;
31474;CEF - EMPRESTIMO;N;
31475;UNARECEITA -MENSALIDADE;N;
31595;SINPRF-TO;N;
31625;SINDPOLF/SP - MENSALIDADE;N;
31634;COOPEFES-MENSALIDADE;N;
31679;COOPERPLAM-MENSALIDADE;N;
31708;SINFER- MENSALIDADE;N;
32673;AMIL PER CAPITA PATROCINADOR;N;
32686;ASSEFAZ-PER CAPITA PATROC;N;
60025;DSS/AMN-BOLSA DE ESTUDO;N;
60030;DSS/AMN-SEG VIDA BASICO;N;
60031;DSS/AMN-SEG OPCIONAL;N;
60035;MB-DASM E F CNAO;N;
60036;MB - DESCONTO INTERNO DENNAT;N;
60209;MB-COPIMED-COM2DN (82000);N;
60210;MB-COPIMED-DEPNAVSA  (82802);N;
60243;DSS/AMN-ASSISTENCIA POSTUMA;N;
60252;MB-COPIMED-SAMA (75000);N;
60264;MB-COPIMED-IPQM (47000);N;
60333;MB-COMCOMREC;N;
60397;DSS/AMN-SEG VIDA UNICO;N;
62031;AER-TAXA SERVICOS PUBLICOS;N;
62033;AER-SEGURO DE VIDA;N;
62035;AER-REEMBOLSAVEL;N;
62119;AER-COMARA;N;
70001;CAPEMI;N;
70002;ASSOC.SERV.CIV.DO BRASIL-ASCB;N;
70007;REFER CONTRIBUICAO 13.SALARIO;N;
70019;ASSEV;N;
70021;ASDNER;N;
70073;EMPRESTIMO - COIFA;N;
70081;NUCLEOS SAUDE;N;
70082;GREMIO FERROVIARIO;N;
70083;GNPP EMPRESTIMO;N;
70095;GREDEN MENSALIDADE;N;
70099;ADMINISTRADORA E PREST DE SERV;N;
70101;CENTRO BENF.FAMIL.SERV.PUBLIC.;N;
70103;SOC.BEN.MAQ DA EFCB;N;
70108;MONTEPIO;N;
70115;RECIPROCA ASSISTENCIA;N;
70117;SIND.SERV.PUBL. - SINDSEP;N;
70119;FUNDO ESP NUCLEOS;N;
70121;CONTRIBUICAO ASSIST SINDICATOS;N;
70130;SIMEPA;N;
70153;UTI - VIDA;N;
70155;MENSALIDADE SIND.RADIALISTA-RJ;N;
70156;CONTRIBUICAO CONFEDERATIVA;N;
70160;NUCLEOS S/SALARIO;N;
70162;SUL AMERICA - CIA-NAC.SEG.VIDA;N;
70163;VALE TRANSPORTE;N;
70173;FORNECIMENTO DE REFEICOES;N;
70179;TAXA ASSISTENCIAL;N;
70202;TELEFONEMAS/TELEX;N;
70333;FSFSS - DIVERSOS;N;
70350;EMPRESTIMO EMERGENCIA FUNDACAO;N;
70360;DEVOLUCAO DE PREV. SOCIAL;N;
70395;RESTAURANTE - TICKET;N;
70430;DEVOLUCOES DIVERSAS;N;
70431;ASSERGE - CONVENIO;N;
70435;PARTICIPACAO AUX.ALIMENTACAO;N;
70436;ASSISTENCIA MEDICA;N;
70439;PROGRAMA - PAT;N;
70440;LIQUIDO DE DIARIAS;N;
70463;TAXA DE OCUPACAO;N;
70490;CUSTEIO - FASSINCRA;N;
70507;SEG/PART/CONAB;N;
70528;CIBRIUS JOIA;N;
70533;EMPRESTIMO NORMAL;N;
70536;ASSEFAZ - BENEFICIOS;N;
70537;ASSIST.MEDICA - ASSEFAZ;N;
70539;SEGURO - ASSEFAZ;N;
70540;ASSEFAZ - CONVENIO SOCIAL;N;
70549;ASSEFAZ - PELOTAS;N;
70554;ASSEFAZ - SP;N;
70555;ASSEFAZ - CLUBE DOS EXECUTIVOS;N;
70563;UNIAO NAC.TEC.TES.NACIONAL;N;
70611;EMPRESTIMOS SAUDE - SERPROS;N;
70615;SIND.TRAB.COM.DER.PETROLEO CLT;N;
70622;SEGURO VIDA ASES ESPECIAL;N;
